,game_date,game_id,game_type,league_id,league_name,level,team,team_id,opp,away_team,home_team,venue,player_id,batting_order,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,Player,team_abbrev,opp_abbrev,home_team_abbrev,away_team_abbrev,affiliate,1B,DKPts,game_year
866208,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,New York Yankees,147.0,Tampa Bay Rays,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,623205.0,101.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Andrew Velazquez,NYY,TB,NYY,TB,NYY,1.0,3.0,2025
866209,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,New York Yankees,147.0,Tampa Bay Rays,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,683011.0,500.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Anthony Volpe,NYY,TB,NYY,TB,NYY,0.0,0.0,2025
866210,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,New York Yankees,147.0,Tampa Bay Rays,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,681198.0,201.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,T.J. Rumfield,NYY,TB,NYY,TB,NYY,1.0,3.0,2025
866211,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,New York Yankees,147.0,Tampa Bay Rays,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,806146.0,501.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,George Lombard Jr.,NYY,TB,NYY,TB,NYY,0.0,0.0,2025
866212,2025-02-21,778780.0,E,1.0,College Baseball,MLB,Northeastern Huskies,343.0,Boston Red Sox,Northeastern Huskies,Boston Red Sox,JetBlue Park,809686.0,600.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cam Maldonado,,BOS,BOS,,,0.0,0.0,2025
866213,2025-02-21,778780.0,E,1.0,College Baseball,MLB,Northeastern Huskies,343.0,Boston Red Sox,Northeastern Huskies,Boston Red Sox,JetBlue Park,695664.0,900.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Harrison Feinberg,,BOS,BOS,,,0.0,0.0,2025
866214,2025-02-21,778780.0,E,1.0,College Baseball,MLB,Northeastern Huskies,343.0,Boston Red Sox,Northeastern Huskies,Boston Red Sox,JetBlue Park,822819.0,101.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chris Walsh,,BOS,BOS,,,0.0,0.0,2025
866215,2025-02-21,778780.0,E,1.0,College Baseball,MLB,Northeastern Huskies,343.0,Boston Red Sox,Northeastern Huskies,Boston Red Sox,JetBlue Park,806275.0,400.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Jack Goodman,,BOS,BOS,,,1.0,10.0,2025
866216,2025-02-21,778780.0,E,1.0,College Baseball,MLB,Northeastern Huskies,343.0,Boston Red Sox,Northeastern Huskies,Boston Red Sox,JetBlue Park,801307.0,200.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Gregory Bozzo,,BOS,BOS,,,0.0,0.0,2025
866217,2025-02-21,778780.0,E,1.0,College Baseball,MLB,Northeastern Huskies,343.0,Boston Red Sox,Northeastern Huskies,Boston Red Sox,JetBlue Park,809688.0,700.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matt Brinker,,BOS,BOS,,,0.0,4.0,2025
866218,2025-02-21,778780.0,E,1.0,College Baseball,MLB,Northeastern Huskies,343.0,Boston Red Sox,Northeastern Huskies,Boston Red Sox,JetBlue Park,801300.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Jack Doyle,,BOS,BOS,,,0.0,0.0,2025
866219,2025-02-21,778780.0,E,1.0,College Baseball,MLB,Northeastern Huskies,343.0,Boston Red Sox,Northeastern Huskies,Boston Red Sox,JetBlue Park,831145.0,201.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Will Fosberg,,BOS,BOS,,,0.0,0.0,2025
866220,2025-02-21,778780.0,E,1.0,College Baseball,MLB,Northeastern Huskies,343.0,Boston Red Sox,Northeastern Huskies,Boston Red Sox,JetBlue Park,688462.0,300.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Alex Lane,,BOS,BOS,,,0.0,0.0,2025
866221,2025-02-21,778780.0,E,1.0,College Baseball,MLB,Northeastern Huskies,343.0,Boston Red Sox,Northeastern Huskies,Boston Red Sox,JetBlue Park,831143.0,401.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Henry DiGiorgio,,BOS,BOS,,,0.0,0.0,2025
866222,2025-02-21,778780.0,E,1.0,College Baseball,MLB,Northeastern Huskies,343.0,Boston Red Sox,Northeastern Huskies,Boston Red Sox,JetBlue Park,809694.0,500.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Carmelo Musacchia,,BOS,BOS,,,0.0,0.0,2025
866223,2025-02-21,778780.0,E,1.0,College Baseball,MLB,Northeastern Huskies,343.0,Boston Red Sox,Northeastern Huskies,Boston Red Sox,JetBlue Park,831146.0,901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Carter Bentley,,BOS,BOS,,,0.0,0.0,2025
866224,2025-02-21,778780.0,E,1.0,College Baseball,MLB,Northeastern Huskies,343.0,Boston Red Sox,Northeastern Huskies,Boston Red Sox,JetBlue Park,831147.0,301.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eric Cha,,BOS,BOS,,,0.0,0.0,2025
866225,2025-02-21,778780.0,E,1.0,College Baseball,MLB,Northeastern Huskies,343.0,Boston Red Sox,Northeastern Huskies,Boston Red Sox,JetBlue Park,801295.0,701.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brett Dunham,,BOS,BOS,,,0.0,0.0,2025
866226,2025-02-21,778780.0,E,1.0,College Baseball,MLB,Northeastern Huskies,343.0,Boston Red Sox,Northeastern Huskies,Boston Red Sox,JetBlue Park,822815.0,601.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Ryan Gerety,,BOS,BOS,,,0.0,0.0,2025
866227,2025-02-21,778780.0,E,1.0,College Baseball,MLB,Northeastern Huskies,343.0,Boston Red Sox,Northeastern Huskies,Boston Red Sox,JetBlue Park,801298.0,800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Justin Bosland,,BOS,BOS,,,0.0,2.0,2025
866228,2025-02-21,778780.0,E,1.0,College Baseball,MLB,Boston Red Sox,111.0,Northeastern Huskies,Northeastern Huskies,Boston Red Sox,JetBlue Park,656627.0,900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Mark Kolozsvary,BOS,,BOS,,BOS,0.0,7.0,2025
866229,2025-02-21,778780.0,E,1.0,College Baseball,MLB,Boston Red Sox,111.0,Northeastern Huskies,Northeastern Huskies,Boston Red Sox,JetBlue Park,691458.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Blaze Jordan,BOS,,BOS,,BOS,0.0,0.0,2025
866230,2025-02-21,778780.0,E,1.0,College Baseball,MLB,Boston Red Sox,111.0,Northeastern Huskies,Northeastern Huskies,Boston Red Sox,JetBlue Park,692225.0,200.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kristian Campbell,BOS,,BOS,,BOS,0.0,0.0,2025
866231,2025-02-21,778780.0,E,1.0,College Baseball,MLB,Boston Red Sox,111.0,Northeastern Huskies,Northeastern Huskies,Boston Red Sox,JetBlue Park,811312.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Justin Riemer,BOS,,BOS,,BOS,0.0,0.0,2025
866232,2025-02-21,778780.0,E,1.0,College Baseball,MLB,Boston Red Sox,111.0,Northeastern Huskies,Northeastern Huskies,Boston Red Sox,JetBlue Park,691373.0,800.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jhostynxon Garcia,BOS,,BOS,,BOS,1.0,9.0,2025
866233,2025-02-21,778780.0,E,1.0,College Baseball,MLB,Boston Red Sox,111.0,Northeastern Huskies,Northeastern Huskies,Boston Red Sox,JetBlue Park,691370.0,101.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Juan Chacon,BOS,,BOS,,BOS,0.0,0.0,2025
866234,2025-02-21,778780.0,E,1.0,College Baseball,MLB,Boston Red Sox,111.0,Northeastern Huskies,Northeastern Huskies,Boston Red Sox,JetBlue Park,689651.0,801.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Phillip Sikes,BOS,,BOS,,BOS,0.0,0.0,2025
866235,2025-02-21,778780.0,E,1.0,College Baseball,MLB,Boston Red Sox,111.0,Northeastern Huskies,Northeastern Huskies,Boston Red Sox,JetBlue Park,572204.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,Trayce Thompson,BOS,,BOS,,BOS,0.0,2.0,2025
866236,2025-02-21,778780.0,E,1.0,College Baseball,MLB,Boston Red Sox,111.0,Northeastern Huskies,Northeastern Huskies,Boston Red Sox,JetBlue Park,681132.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Max Ferguson,BOS,,BOS,,BOS,0.0,0.0,2025
866237,2025-02-21,778780.0,E,1.0,College Baseball,MLB,Boston Red Sox,111.0,Northeastern Huskies,Northeastern Huskies,Boston Red Sox,JetBlue Park,671213.0,400.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Triston Casas,BOS,,BOS,,BOS,0.0,0.0,2025
866238,2025-02-21,778780.0,E,1.0,College Baseball,MLB,Boston Red Sox,111.0,Northeastern Huskies,Northeastern Huskies,Boston Red Sox,JetBlue Park,682011.0,601.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Tyler Miller,BOS,,BOS,,BOS,0.0,4.0,2025
866239,2025-02-21,778780.0,E,1.0,College Baseball,MLB,Boston Red Sox,111.0,Northeastern Huskies,Northeastern Huskies,Boston Red Sox,JetBlue Park,647351.0,500.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Abraham Toro,BOS,,BOS,,BOS,1.0,5.0,2025
